baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Gene	Desc	Source	OrthoGroup	Function
267.187738016822	0.974929593733849	0.379507162654024	2.56893595081534	0.010201130999153	0.0989800060827028	Treatment_Wound_vs_Naive	LOC106791480	PREDICTED:_Polistes_canadensis_zinc_finger_E-box-binding_homeobox_1-like_(LOC106791480),_mRNA
464.488500294801	1.87675989788407	0.534391776657099	3.51195504845563	0.000444823229462153	0.0148274409820718	Treatment_Wound_vs_Naive	LOC106791499	PREDICTED:_Polistes_canadensis_transcription_termination_factor_2-like_(LOC106791499),_transcript_variant_X1,_mRNA
1894.21305787377	-0.657565850858164	0.219800469040739	-2.99164898841179	0.0027747510367387	0.0472622429334614	Treatment_Wound_vs_Naive	LOC106791501	PREDICTED:_Polistes_canadensis_multidrug_resistance-associated_protein_1_(LOC106791501),_transcript_variant_X1,_mRNA
556.761574383186	-0.752660792211838	0.290654728613104	-2.58953568656273	0.00961054609544136	0.09548940030727	Treatment_Wound_vs_Naive	LOC106791524	PREDICTED:_Polistes_canadensis_glutathione_S-transferase_1-like_(LOC106791524),_mRNA
639.465919456406	1.36833166441325	0.411503148757233	3.32520338798307	0.000883540557714653	0.0232538846425082	Treatment_Wound_vs_Naive	LOC106791548	PREDICTED:_Polistes_canadensis_kinetochore_protein_ndc80-like_(LOC106791548),_mRNA
754.006357202969	1.09721556305081	0.303295610348118	3.6176440595083	0.000297296862831091	0.0111132377597535	Treatment_Wound_vs_Naive	LOC106791558	PREDICTED:_Polistes_canadensis_regulator_of_nonsense_transcripts_2_(LOC106791558),_transcript_variant_X1,_mRNA
3256.59273031478	2.15221855438669	0.814003629614411	2.64399134854741	0.00819347503445591	0.0864593989120828	Treatment_Wound_vs_Naive	LOC106791560	PREDICTED:_Polistes_canadensis_phosphoinositide_3-kinase_regulatory_subunit_4_(LOC106791560),_transcript_variant_X1,_mRNA
3518.12059355996	-1.22813786702373	0.344965219540714	-3.56017881645829	0.000370602345799711	0.0129086210334731	Treatment_Wound_vs_Naive	LOC106791575	PREDICTED:_Polistes_canadensis_spondin-1_(LOC106791575),_mRNA
1183.46250434414	0.985413331188134	0.284615305421101	3.46226401890148	0.000535651415846271	0.0168866378554926	Treatment_Wound_vs_Naive	LOC106791586	PREDICTED:_Polistes_canadensis_SNAPIN_protein_homolog_(LOC106791586),_mRNA
1064.85709574326	1.17751484440319	0.344823787357577	3.41483066880801	0.000638216742762913	0.0188868524903403	Treatment_Wound_vs_Naive	LOC106791587	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791587_(LOC106791587),_mRNA
283.47770502266	0.820799705817114	0.284964932079717	2.88035338182419	0.00397229661237338	0.0570979265766188	Treatment_Wound_vs_Naive	LOC106791596	PREDICTED:_Polistes_canadensis_origin_recognition_complex_subunit_3_(LOC106791596),_mRNA
561.999469920858	2.68108639626698	0.608810105305172	4.40381388696407	1.06364201953109e-05	0.00119179166043845	Treatment_Wound_vs_Naive	LOC106791628	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791628_(LOC106791628),_mRNA
719.210545600409	1.73573090383816	0.466009921185991	3.72466513034902	0.000195574659664393	0.00904789686146266	Treatment_Wound_vs_Naive	LOC106791639	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791639_(LOC106791639),_mRNA
720.494759746927	2.33066499108522	0.540502554051591	4.31203326166478	1.61760091808538e-05	0.00163518353676022	Treatment_Wound_vs_Naive	LOC106791652	PREDICTED:_Polistes_canadensis_histone-lysine_N-methyltransferase_pr-set7_(LOC106791652),_transcript_variant_X1,_mRNA
131.487657723779	-1.02112185137434	0.30027615487349	-3.40060918858026	0.000672358777467112	0.0194603104629436	Treatment_Wound_vs_Naive	LOC106791655	PREDICTED:_Polistes_canadensis_chorion_peroxidase_(LOC106791655),_mRNA
773.86037113989	0.780993373345967	0.235230760566428	3.32011583631903	0.000899801044005699	0.0235252863312022	Treatment_Wound_vs_Naive	LOC106791672	PREDICTED:_Polistes_canadensis_ribosomal_L1_domain-containing_protein_CG13096-like_(LOC106791672),_mRNA
1060.39737867384	1.54751571366863	0.511336648589342	3.02641267340775	0.002474742936655	0.0441748739172581	Treatment_Wound_vs_Naive	LOC106791690	PREDICTED:_Polistes_canadensis_nucleotide_exchange_factor_SIL1_(LOC106791690),_mRNA
395.348422250239	-0.762333246842184	0.191588670784446	-3.97901005169495	6.92028154619529e-05	0.00463011643018822	Treatment_Wound_vs_Naive	LOC106791698	PREDICTED:_Polistes_canadensis_F-box/LRR-repeat_protein_7_(LOC106791698),_transcript_variant_X1,_mRNA
56.2504421312689	-1.08293822274364	0.403093914477844	-2.68656554675713	0.00721907824318844	0.0796695101114806	Treatment_Wound_vs_Naive	LOC106791702	PREDICTED:_Polistes_canadensis_protein_Skeletor,_isoforms_B/C_(LOC106791702),_mRNA
5584.59465552393	-0.543006266087138	0.18127988052833	-2.99540282410038	0.00274082617628125	0.047127265725545	Treatment_Wound_vs_Naive	LOC106791736	PREDICTED:_Polistes_canadensis_gramicidin_S_synthase_2-like_(LOC106791736),_mRNA
359.534532609437	2.0665795540745	0.633335719126937	3.26300805664855	0.00110236385967565	0.0263885806891063	Treatment_Wound_vs_Naive	LOC106791748	PREDICTED:_Polistes_canadensis_probable_kinetochore_protein_nuf2_(LOC106791748),_mRNA
3093.26375275752	-0.362516134449107	0.137698648493128	-2.63267750567065	0.00847147429459943	0.0878001475236432	Treatment_Wound_vs_Naive	LOC106791771	PREDICTED:_Polistes_canadensis_isocitrate_dehydrogenase_[NAD]_subunit_beta,_mitochondrial_(LOC106791771),_mRNA
893.098492722967	2.95682981266105	0.695028253746957	4.25425843729449	2.09742947417631e-05	0.00189379554464463	Treatment_Wound_vs_Naive	LOC106791779	PREDICTED:_Polistes_canadensis_cell_division_cycle_protein_20_homolog_(LOC106791779),_mRNA
142.109687727876	2.26460467112941	0.789666723535209	2.86779802622447	0.00413339307817664	0.0583316473854973	Treatment_Wound_vs_Naive	LOC106791783	PREDICTED:_Polistes_canadensis_protein_Star_(LOC106791783),_transcript_variant_X1,_mRNA
304.063420197126	0.70021791150798	0.252580475797382	2.77225668095459	0.00556691205051472	0.069586400631434	Treatment_Wound_vs_Naive	LOC106791798	PREDICTED:_Polistes_canadensis_zinc_finger_protein_260-like_(LOC106791798),_mRNA
380.426837606509	2.38961873943764	0.601584518894971	3.97220783511358	7.12095479297609e-05	0.00466372391370969	Treatment_Wound_vs_Naive	LOC106791808	PREDICTED:_Polistes_canadensis_myb-like_protein_O_(LOC106791808),_mRNA
418.502489465701	1.92925138477084	0.554637346945579	3.47840150937426	0.000504413763659137	0.0162883611181596	Treatment_Wound_vs_Naive	LOC106791823	PREDICTED:_Polistes_canadensis_inactive_peptidyl-prolyl_cis-trans_isomerase_FKBP6_(LOC106791823),_mRNA
1643.71784377484	0.493939078479671	0.166758754433199	2.96199788825801	0.00305649880230546	0.0499046913711928	Treatment_Wound_vs_Naive	LOC106791848	PREDICTED:_Polistes_canadensis_tetratricopeptide_repeat_protein_28_(LOC106791848),_mRNA
1959.74541402784	-0.396138897396717	0.119124071861497	-3.32543113416487	0.000882819060674545	0.0232538846425082	Treatment_Wound_vs_Naive	LOC106791851	PREDICTED:_Polistes_canadensis_POC1_centriolar_protein_homolog_A-like_(LOC106791851),_transcript_variant_X1,_mRNA
360.586662172703	1.09653755627707	0.261836825641812	4.18786606348915	2.81589605806562e-05	0.00238071212181912	Treatment_Wound_vs_Naive	LOC106791855	PREDICTED:_Polistes_canadensis_DNA-directed_RNA_polymerases_I_and_III_subunit_RPAC1_(LOC106791855),_mRNA
1043.59575890241	-0.622865328880595	0.223807042347544	-2.78304615595323	0.00538511446157313	0.0683240988985404	Treatment_Wound_vs_Naive	LOC106791885	PREDICTED:_Polistes_canadensis_protein_turtle_(LOC106791885),_transcript_variant_X1,_mRNA
815.505436630635	0.748190651446709	0.279497561716056	2.6769129821848	0.00743039302124973	0.0811312306676011	Treatment_Wound_vs_Naive	LOC106791887	PREDICTED:_Polistes_canadensis_inosine-5-monophosphate_dehydrogenase_1b_(LOC106791887),_mRNA	Plan	OG0004217	None Immune
7475.3979799688	-0.512387069634334	0.145264008048154	-3.52728164752608	0.000419849897238685	0.0141471161026079	Treatment_Wound_vs_Naive	LOC106791900	PREDICTED:_Polistes_canadensis_glycerol-3-phosphate_dehydrogenase_[NAD(+)],_cytoplasmic-like_(LOC106791900),_transcript_variant_X1,_mRNA	Plan	OG0000392	None Immune
5521.94645579414	-0.367584548564236	0.140115186598417	-2.62344544862055	0.0087045383258589	0.0891544123683786	Treatment_Wound_vs_Naive	LOC106791916	PREDICTED:_Polistes_canadensis_trifunctional_enzyme_subunit_beta,_mitochondrial_(LOC106791916),_mRNA	Plan	OG0002673	None Immune
241.377549452947	4.28953604706097	0.923289908985862	4.64592540794969	3.38555326633037e-06	0.0005724662795795	Treatment_Wound_vs_Naive	LOC106791919	PREDICTED:_Polistes_canadensis_speckle-type_POZ_protein-like_(LOC106791919),_mRNA	Plan	OG0000516	None Immune
315.050780343365	3.72628866905744	0.941426815148511	3.9581288838364	7.55391962596551e-05	0.00487857309176939	Treatment_Wound_vs_Naive	LOC106791928	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791928_(LOC106791928),_mRNA	Plan	OG0000516	None Immune
296.890313141868	1.99578110528179	0.365549900429566	5.4596680314685	4.77025678099977e-08	3.1528837811734e-05	Treatment_Wound_vs_Naive	LOC106791940	PREDICTED:_Polistes_canadensis_protein_brambleberry-like_(LOC106791940),_mRNA	Plan	OG0001739	None Immune
277.231658740057	1.81355749424851	0.39484915481582	4.59303881527733	4.36837771740415e-06	0.000625014042643978	Treatment_Wound_vs_Naive	LOC106791941	PREDICTED:_Polistes_canadensis_homeotic_protein_spalt-major-like_(LOC106791941),_transcript_variant_X1,_mRNA	Plan	OG0007120	None Immune
334.080433038316	0.66177110559407	0.255864154861014	2.58641585005741	0.00969798475786503	0.0958461830479753	Treatment_Wound_vs_Naive	LOC106791952	PREDICTED:_Polistes_canadensis_nuclear_RNA_export_factor_1-like_(LOC106791952),_mRNA	Plan	OG0004636	None Immune
134.591736419188	1.77333551367822	0.515586661059043	3.4394518858104	0.00058289338528409	0.0177153871998106	Treatment_Wound_vs_Naive	LOC106791959	PREDICTED:_Polistes_canadensis_transcription_factor_SOX-11-like_(LOC106791959),_transcript_variant_X1,_mRNA	Plan	OG0004341	None Immune
2072.04899651106	-0.801014963907037	0.160598954885708	-4.98767233246997	6.11111006205496e-07	0.000177604136178472	Treatment_Wound_vs_Naive	LOC106791978	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791978_(LOC106791978),_mRNA	Plan	OG0000140	None Immune
374.52896300935	0.992674842505386	0.342716228524431	2.89649208261704	0.00377360164201642	0.0556172666731422	Treatment_Wound_vs_Naive	LOC106791987	PREDICTED:_Polistes_canadensis_putative_tRNA_pseudouridine_synthase_Pus10_(LOC106791987),_mRNA	Plan	OG0005395	None Immune
453.324666185609	2.48890073664138	0.548689202699168	4.53608477148397	5.73081528062226e-06	0.000772414233475174	Treatment_Wound_vs_Naive	LOC106791989	PREDICTED:_Polistes_canadensis_aurora_kinase_B_(LOC106791989),_mRNA	Plan	OG0002339	None Immune
491.73832808108	2.8086175090531	0.662254844553381	4.24099201712478	2.22534052302308e-05	0.00198996796770333	Treatment_Wound_vs_Naive	LOC106791996	PREDICTED:_Polistes_canadensis_NADPH_oxidase_5_(LOC106791996),_mRNA	Plan	OG0002177	None Immune
266.431550833509	-1.67781084292981	0.371166325712063	-4.52037463180695	6.17302931449951e-06	0.00079734961978952	Treatment_Wound_vs_Naive	LOC106791997	PREDICTED:_Polistes_canadensis_probable_chitinase_3_(LOC106791997),_partial_mRNA	Plan	OG0002413	None Immune
125.74405644413	0.78786579358323	0.269882547393555	2.91929137764632	0.00350828131991726	0.0540182388662756	Treatment_Wound_vs_Naive	LOC106791998	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106791998_(LOC106791998),_mRNA	Plan	OG0005141	None Immune
2475.52320483534	1.61809157828196	0.594310914060236	2.72263480276244	0.00647636055507098	0.0748200660399505	Treatment_Wound_vs_Naive	LOC106792007	PREDICTED:_Polistes_canadensis_ATP-dependent_RNA_helicase_vasa,_isoform_A_(LOC106792007),_transcript_variant_X1,_mRNA	Plan	Unassigned	Unknown
865.654473651325	0.529142623777578	0.200315987864613	2.6415396465269	0.00825301472589817	0.0865758978989601	Treatment_Wound_vs_Naive	LOC106792008	PREDICTED:_Polistes_canadensis_RNA/RNP_complex-1-interacting_phosphatase-like_(LOC106792008),_mRNA	Plan	OG0001560	None Immune
548.506228725083	1.11441686425358	0.391501925497216	2.84651694327747	0.00442003770095952	0.0603617483390948	Treatment_Wound_vs_Naive	LOC106792023	PREDICTED:_Polistes_canadensis_serine/threonine-protein_kinase_VRK1-like_(LOC106792023),_transcript_variant_X1,_mRNA	Plan	OG0008369	None Immune
234.783329648215	0.936594968103789	0.330056567614854	2.83768014335261	0.00454426956626507	0.0612488506757466	Treatment_Wound_vs_Naive	LOC106792056	PREDICTED:_Polistes_canadensis_transmembrane_protein_242_(LOC106792056),_mRNA	Plan	OG0007564	None Immune
329.464867601748	1.27130498664936	0.387624084897867	3.27973682797427	0.00103903961338744	0.0254561549798073	Treatment_Wound_vs_Naive	LOC106792057	PREDICTED:_Polistes_canadensis_TATA-box-binding_protein_(LOC106792057),_mRNA	Plan	OG0004711	None Immune
225.648149697935	1.18935273621866	0.318247702514243	3.73719190059332	0.000186086899364611	0.0087748836595722	Treatment_Wound_vs_Naive	LOC106792064	PREDICTED:_Polistes_canadensis_nuclear_envelope_phosphatase-regulatory_subunit_1_(LOC106792064),_mRNA	Plan	OG0008412	None Immune
1612.20349421598	0.889388167701175	0.308168947559967	2.88604083812859	0.00390121532629389	0.0568672453519329	Treatment_Wound_vs_Naive	LOC106792078	PREDICTED:_Polistes_canadensis_histone_H2A_(LOC106792078),_mRNA	Plan	OG0006514	None Immune
6844.59187708942	-0.67765797732307	0.255504480051102	-2.65223520615973	0.00799608189373412	0.0851816284212226	Treatment_Wound_vs_Naive	LOC106792080	PREDICTED:_Polistes_canadensis_PDZ_and_LIM_domain_protein_3_(LOC106792080),_transcript_variant_X1,_mRNA	Plan	OG0001990	None Immune
243.10256988691	2.79012690885494	0.589075666831165	4.73644909467058	2.17495339779117e-06	0.000430363119137402	Treatment_Wound_vs_Naive	LOC106792086	PREDICTED:_Polistes_canadensis_speckle-type_POZ_protein_A-like_(LOC106792086),_mRNA	Plan	OG0010644	Unknown
415.011608427469	1.21440220918597	0.44098680546874	2.75382889947271	0.00589025530095465	0.0712345569556284	Treatment_Wound_vs_Naive	LOC106792096	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106792096_(LOC106792096),_mRNA	Plan	OG0007219	None Immune
42233.9560817585	-1.66906705800106	0.461315976580969	-3.61805604560089	0.000296824128244456	0.0111132377597535	Treatment_Wound_vs_Naive	LOC106792118	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106792118_(LOC106792118),_ncRNA	Plan	Unassigned	Unknown
736.701231595294	0.469754588332452	0.177737554619113	2.64296754469884	0.00821829125142809	0.0864593989120828	Treatment_Wound_vs_Naive	LOC106792123	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106792123_(LOC106792123),_transcript_variant_X1,_mRNA	Plan	OG0004543	None Immune
336.576763495186	0.66090593649157	0.21603923859257	3.05919397234119	0.00221933402620295	0.0412796128873749	Treatment_Wound_vs_Naive	LOC106792128	PREDICTED:_Polistes_canadensis_zinc_finger_protein_13_(LOC106792128),_mRNA	Plan	OG0004830	None Immune
512.913664492848	1.86644819756468	0.538554605475566	3.46566193769066	0.000528927890758823	0.016788496191321	Treatment_Wound_vs_Naive	LOC106792131	PREDICTED:_Polistes_canadensis_condensin_complex_subunit_2_(LOC106792131),_mRNA	Plan	OG0001054	None Immune
365.233221310199	0.495046753939003	0.192549905164939	2.57100492215223	0.0101403885701578	0.0986460394377274	Treatment_Wound_vs_Naive	LOC106792146	PREDICTED:_Polistes_canadensis_ribosome_production_factor_2_homolog_(LOC106792146),_mRNA	Plan	OG0001109	None Immune
399.61192528194	1.75501442644097	0.580238073317155	3.02464541219737	0.00248924778558455	0.0442638707570484	Treatment_Wound_vs_Naive	LOC106792147	PREDICTED:_Polistes_canadensis_protein_argonaute-3_(LOC106792147),_mRNA	Plan	OG0002784	Immune
1140.14431117552	-0.819163175501734	0.256561574421605	-3.19285215390677	0.00140875054339348	0.0302810900706135	Treatment_Wound_vs_Naive	LOC106792148	PREDICTED:_Polistes_canadensis_2-oxoisovalerate_dehydrogenase_subunit_alpha,_mitochondrial_(LOC106792148),_mRNA	Plan	OG0006632	None Immune
100.344135277193	5.87070474088235	1.22541411811069	4.79079247914466	1.6612387364152e-06	0.00035112546019685	Treatment_Wound_vs_Naive	LOC106792182	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106792182_(LOC106792182),_mRNA	Plan	OG0000139	Unknown
1421.51810865741	-0.646817698444501	0.191340535233318	-3.38045306320368	0.000723664339070559	0.0203325630010761	Treatment_Wound_vs_Naive	LOC106792238	PREDICTED:_Polistes_canadensis_translation_machinery-associated_protein_7_homolog_(LOC106792238),_mRNA	Plan	OG0002617	None Immune
2055.67192331012	-0.559067287416468	0.180996889038314	-3.08882263328914	0.00200951369478903	0.0387608732808977	Treatment_Wound_vs_Naive	LOC106792239	PREDICTED:_Polistes_canadensis_pyruvate_dehydrogenase_(acetyl-transferring)_kinase,_mitochondrial_(LOC106792239),_mRNA	Plan	OG0002479	None Immune
236.404481551872	1.15992019783678	0.345306156069623	3.35910662885172	0.000781948894082419	0.0212015297812434	Treatment_Wound_vs_Naive	LOC106792242	PREDICTED:_Polistes_canadensis_zinc_finger_C4H2_domain-containing_protein_(LOC106792242),_transcript_variant_X1,_mRNA	Plan	OG0004322	None Immune
1338.23001867582	-0.689036268068935	0.184411034891889	-3.73641560263942	0.000186662060087907	0.0087748836595722	Treatment_Wound_vs_Naive	LOC106792248	PREDICTED:_Polistes_canadensis_NADH_dehydrogenase_[ubiquinone]_1_beta_subcomplex_subunit_4_(LOC106792248),_mRNA	Plan	OG0005309	None Immune
157.533991374268	2.80180426984249	0.719017173079736	3.89671397950293	9.75066591817807e-05	0.00573931601513013	Treatment_Wound_vs_Naive	LOC106792254	PREDICTED:_Polistes_canadensis_PCNA-associated_factor-like_(LOC106792254),_mRNA	Plan	OG0009128	None Immune
376.842321983826	1.66666675473203	0.435829474282824	3.82412584067336	0.000131236876745098	0.0069743025927395	Treatment_Wound_vs_Naive	LOC106792259	PREDICTED:_Polistes_canadensis_nucleoporin_NDC1_(LOC106792259),_mRNA	Plan	OG0001395	None Immune
2301.62432498068	-0.888949485583088	0.230494623249694	-3.85670378358497	0.000114926291288585	0.00643864162038457	Treatment_Wound_vs_Naive	LOC106792260	PREDICTED:_Polistes_canadensis_protein_N-terminal_asparagine_amidohydrolase_(LOC106792260),_transcript_variant_X1,_mRNA	Plan	OG0001470	None Immune
1146.14276817549	-0.651743408132813	0.2490102551814	-2.61733560996525	0.008861916262804	0.0904674217827411	Treatment_Wound_vs_Naive	LOC106792299	PREDICTED:_Polistes_canadensis_uncharacterized_LOC106792299_(LOC106792299),_mRNA	Plan	OG0003407	None Immune
9781.34924155991	1.64630501462954	0.554685643973841	2.96799643638727	0.0029974780578739	0.0496008399704883	Treatment_Wound_vs_Naive	LOC106792310	PREDICTED:_Polistes_canadensis_venom_protease-like_(LOC106792310),_transcript_variant_X1,_mRNA	Plan	OG0000268	Immune
1635.47207016037	-0.510194682615513	0.170640063122358	-2.98988803262266	0.00279079726038003	0.0473393239608436	Treatment_Wound_vs_Naive	LOC106792320	PREDICTED:_Polistes_canadensis_cytochrome_b-c1_complex_subunit_6,_mitochondrial_(LOC106792320),_mRNA	Plan	OG0003318	None Immune
