GeneID	TranscriptID	ProteinID
LOC100647948	XM_048405448.1	XP_048261405.1
LOC100647948	XM_048405449.1	XP_048261406.1
LOC100647948	XM_048405450.1	XP_048261407.1
LOC100647948	XM_048405451.1	XP_048261408.1
LOC100647948	XM_048405452.1	XP_048261409.1
LOC100647948	XM_048405453.1	XP_048261410.1
LOC100647948	XM_048405454.1	XP_048261411.1
LOC100647948	XM_048405455.1	XP_048261412.1
LOC100647948	XM_048405456.1	XP_048261413.1
LOC100647948	XM_048405457.1	XP_048261414.1
LOC100647948	XM_048405459.1	XP_048261416.1
LOC100647948	XM_048405460.1	XP_048261417.1
LOC100647948	XM_048405461.1	XP_048261418.1
LOC100647948	XR_007223934.1	
LOC100647950	XM_003402729.4	XP_003402777.1
LOC100647951	XM_003402801.4	XP_003402849.1
LOC100647951	XM_012319171.3	XP_012174561.1
LOC100647951	XM_012319175.3	XP_012174565.1
LOC100647951	XM_012319176.3	XP_012174566.1
LOC100647951	XM_048404562.1	XP_048260519.1
LOC100647952	XM_003392937.4	XP_003392985.2
LOC100647953	XM_003393014.4	XP_003393062.1
LOC100647954	XM_003393098.4	XP_003393146.2
LOC100647955	XM_020864638.2	XP_020720297.2
LOC100647955	XM_048404440.1	XP_048260397.1
LOC100647955	XM_048404452.1	XP_048260409.1
LOC100647955	XM_048404455.1	XP_048260412.1
LOC100647955	XM_048404460.1	XP_048260417.1
LOC100647955	XR_007223460.1	
LOC100647955	XR_007223461.1	
LOC100647956	XM_012313412.3	XP_012168802.1
LOC100647956	XM_012313418.3	XP_012168808.1
LOC100647956	XM_048409051.1	XP_048265008.1
LOC100647956	XM_048409057.1	XP_048265014.1
LOC100647956	XM_048409059.1	XP_048265016.1
LOC100647956	XM_048409060.1	XP_048265017.1
LOC100647956	XM_048409065.1	XP_048265022.1
LOC100647956	XM_048409068.1	XP_048265025.1
LOC100647956	XM_048409076.1	XP_048265033.1
LOC100647956	XM_048409081.1	XP_048265038.1
LOC100647956	XM_048409086.1	XP_048265043.1
LOC100647956	XM_048409089.1	XP_048265046.1
LOC100647956	XM_048409092.1	XP_048265049.1
LOC100647956	XM_048409095.1	XP_048265052.1
LOC100647956	XM_048409101.1	XP_048265058.1
LOC100647956	XM_048409104.1	XP_048265061.1
LOC100647956	XM_048409106.1	XP_048265063.1
LOC100647957	XM_003393566.4	XP_003393614.1
LOC100647958	XM_012318980.3	XP_012174370.1
LOC100647959	XM_012320446.3	XP_012175836.2
LOC100647959	XM_048404453.1	XP_048260410.1
LOC100647959	XM_048404454.1	XP_048260411.1
LOC100647961	XM_012307777.3	XP_012163167.1
LOC100647962	XM_012308089.3	XP_012163479.1
LOC100647962	XM_048404888.1	XP_048260845.1
LOC100647962	XM_048404889.1	XP_048260846.1
LOC100647962	XM_048404890.1	XP_048260847.1
LOC100647962	XM_048404891.1	XP_048260848.1
LOC100647962	XR_007223662.1	
LOC100647963	XM_012308371.3	XP_012163761.1
LOC100647963	XM_012308372.3	XP_012163762.1
LOC100647964	XM_003395571.4	XP_003395619.1
LOC100647965	XM_003395655.4	XP_003395703.1
LOC100647965	XM_012308817.3	XP_012164207.1
LOC100647965	XM_020863057.2	XP_020718716.1
LOC100647965	XM_020863058.2	XP_020718717.1
LOC100647965	XM_020863060.2	XP_020718719.1
LOC100647965	XM_048405749.1	XP_048261706.1
LOC100647965	XM_048405750.1	XP_048261707.1
LOC100647965	XM_048405751.1	XP_048261708.1
LOC100647965	XM_048405752.1	XP_048261709.1
LOC100647967	XM_048406879.1	XP_048262836.1
LOC100647967	XM_048406880.1	XP_048262837.1
LOC100647968	XM_003396141.4	XP_003396189.1
LOC100647968	XM_020863331.2	XP_020718990.1
LOC100647968	XM_020863332.2	XP_020718991.1
LOC100647969	XM_012309810.3	XP_012165200.1
LOC100647969	XM_048407147.1	XP_048263104.1
LOC100647969	XR_007224576.1	
LOC100647970	XM_003396385.4	XP_003396433.2
LOC100647971	XM_012310231.3	XP_012165621.2
LOC100647971	XM_012310232.3	XP_012165622.2
LOC100647971	XM_048407804.1	XP_048263761.1
LOC100647971	XM_048407805.1	XP_048263762.1
LOC100647971	XM_048407806.1	XP_048263763.1
LOC100647971	XM_048407807.1	XP_048263764.1
LOC100647973	XM_012311116.3	XP_012166506.2
LOC100647973	XM_012311118.3	XP_012166508.2
LOC100647973	XM_012311120.3	XP_012166510.2
LOC100647973	XM_012311122.3	XP_012166512.2
LOC100647973	XM_020864279.2	XP_020719938.2
LOC100647973	XM_020864280.2	XP_020719939.2
LOC100647973	XM_020864281.2	XP_020719940.2
LOC100647973	XM_020864282.2	XP_020719941.2
LOC100647974	XM_003397279.4	XP_003397327.2
LOC100647974	XM_012311313.3	XP_012166703.2
LOC100647974	XM_012311314.3	XP_012166704.2
LOC100647974	XM_048408279.1	XP_048264236.1
LOC100647975	XM_003397354.4	XP_003397402.1
LOC100647976	XM_048409002.1	XP_048264959.1
LOC100647976	XM_048409003.1	XP_048264960.1
LOC100647976	XM_048409004.1	XP_048264961.1
LOC100647976	XM_048409005.1	XP_048264962.1
LOC100647978	XM_048408457.1	XP_048264414.1
LOC100647978	XM_048408458.1	XP_048264415.1
LOC100647979	XM_003397840.3	XP_003397888.1
LOC100647980	XM_012312297.3	XP_012167687.2
LOC100647980	XM_048408499.1	XP_048264456.1
LOC100647980	XM_048408500.1	XP_048264457.1
LOC100647982	XM_003398239.4	XP_003398287.1
LOC100647982	XM_048409223.1	XP_048265180.1
LOC100647983	XM_003398320.4	XP_003398368.2
LOC100647983	XM_012312688.3	XP_012168078.2
LOC100647984	XM_003398406.4	XP_003398454.1
LOC100647984	XM_003398407.4	XP_003398455.1
LOC100647985	XM_020865134.2	XP_020720793.1
LOC100647986	XM_012313178.3	XP_012168568.2
LOC100647986	XM_012313179.3	XP_012168569.2
LOC100647986	XM_020865544.2	XP_020721203.2
LOC100647986	XM_048410537.1	XP_048266494.1
LOC100647986	XM_048410538.1	XP_048266495.1
LOC100647986	XM_048410539.1	XP_048266496.1
LOC100647986	XM_048410540.1	XP_048266497.1
LOC100647987	XM_003398807.4	XP_003398855.1
LOC100647987	XM_012313430.3	XP_012168820.1
LOC100647987	XM_012313432.3	XP_012168822.1
LOC100647987	XM_020865299.2	XP_020720958.1
LOC100647988	XR_001099123.3	
LOC100647988	XR_001099124.3	
LOC100647988	XR_002308156.2	
LOC100647988	XR_007225716.1	
LOC100647988	XR_007225717.1	
LOC100647988	XR_007225718.1	
LOC100647988	XR_007225719.1	
LOC100647988	XR_007225720.1	
LOC100647988	XR_007225721.1	
LOC100647988	XR_132169.4	
LOC100647989	XM_003399448.3	XP_003399496.1
LOC100647990	XM_003399692.4	XP_003399740.1
LOC100647990	XM_048410953.1	XP_048266910.1
LOC100647991	XM_012315387.3	XP_012170777.2
LOC100647991	XM_012315388.3	XP_012170778.2
LOC100647991	XM_020866104.2	XP_020721763.2
LOC100647991	XM_020866105.2	XP_020721764.2
LOC100647991	XM_048411372.1	XP_048267329.1
LOC100647991	XM_048411373.1	XP_048267330.1
LOC100647991	XM_048411374.1	XP_048267331.1
LOC100647992	XM_003400171.4	XP_003400219.1
LOC100647992	XM_012315582.3	XP_012170972.1
LOC100647993	XM_012316403.3	XP_012171793.3
LOC100647993	XM_048411812.1	XP_048267769.1
LOC100647993	XM_048411813.1	XP_048267770.1
LOC100647994	XM_048411800.1	XP_048267757.1
LOC100647994	XM_048411801.1	XP_048267758.1
LOC100647994	XM_048411802.1	XP_048267759.1
LOC100647994	XM_048411803.1	XP_048267760.1
LOC100647997	XM_003401225.4	XP_003401273.1
LOC100647997	XM_012317031.3	XP_012172421.1
LOC100647998	XM_003401711.3	XP_003401759.1
LOC100647998	XM_003401712.4	XP_003401760.1
LOC100647999	XM_003401786.4	XP_003401834.3
LOC100648000	XM_003402262.3	XP_003402310.2
LOC100648002	XM_003402651.4	XP_003402699.1
LOC100648002	XM_003402652.4	XP_003402700.1
LOC100648002	XM_012319024.3	XP_012174414.1
LOC100648002	XM_048413022.1	XP_048268979.1
LOC100648003	XM_003402877.4	XP_003402925.2
LOC100648004	XM_048408053.1	XP_048264010.1
LOC100648005	XM_003403028.4	XP_003403076.1
LOC100648005	XM_012319679.3	XP_012175069.1
LOC100648006	XM_048413632.1	XP_048269589.1
LOC100648007	XM_003393486.4	XP_003393534.2
LOC100648008	XM_003393639.4	XP_003393687.1
LOC100648008	XM_003393643.4	XP_003393691.2
LOC100648008	XM_003393644.4	XP_003393692.2
LOC100648008	XM_012317434.3	XP_012172824.1
LOC100648008	XM_012317448.3	XP_012172838.1
LOC100648008	XM_012317452.3	XP_012172842.1
LOC100648008	XM_012317468.3	XP_012172858.1
LOC100648008	XM_012317483.3	XP_012172873.2
LOC100648008	XM_012317486.3	XP_012172876.2
LOC100648008	XM_020866642.2	XP_020722301.1
LOC100648008	XM_020866644.2	XP_020722303.1
LOC100648008	XM_048413444.1	XP_048269401.1
LOC100648008	XM_048413447.1	XP_048269404.1
LOC100648008	XM_048413461.1	XP_048269418.1
LOC100648008	XM_048413486.1	XP_048269443.1
LOC100648008	XM_048413490.1	XP_048269447.1
LOC100648008	XM_048413505.1	XP_048269462.1
LOC100648009	XM_048411598.1	XP_048267555.1
LOC100648011	XM_003394289.4	XP_003394337.1
LOC100648011	XM_012320792.3	XP_012176182.1
LOC100648011	XM_048404245.1	XP_048260202.1
LOC100648012	XM_012321041.3	XP_012176431.2
LOC100648013	XM_003394517.4	XP_003394565.1
LOC100648013	XM_012321123.3	XP_012176513.1
LOC100648013	XM_012321125.3	XP_012176515.1
LOC100648013	XM_012321126.3	XP_012176516.1
LOC100648013	XM_048404209.1	XP_048260166.1
LOC100648013	XM_048404210.1	XP_048260167.1
LOC100648014	XM_003394920.4	XP_003394968.1
LOC100648014	XM_012307809.3	XP_012163199.1
LOC100648014	XM_048405225.1	XP_048261182.1
LOC100648015	XM_003395082.3	XP_003395130.1
LOC100648015	XM_012308185.3	XP_012163575.1
LOC100648016	XM_012308494.3	XP_012163884.1
LOC100648016	XM_012308495.3	XP_012163885.1
LOC100648016	XM_012308496.3	XP_012163886.1
LOC100648016	XM_012308497.3	XP_012163887.1
LOC100648017	XM_020863165.2	XP_020718824.2
LOC100648017	XM_048405923.1	XP_048261880.1
LOC100648018	XM_048406062.1	XP_048262019.1
LOC100648018	XR_007224153.1	
LOC100648019	XM_012309458.3	XP_012164848.1
LOC100648019	XM_048406737.1	XP_048262694.1
LOC100648019	XM_048406738.1	XP_048262695.1
LOC100648019	XR_007224386.1	
LOC100648021	XM_003396540.4	XP_003396588.1
LOC100648021	XR_001098858.3	
LOC100648022	XM_003396708.4	XP_003396756.1
LOC100648022	XM_012310473.3	XP_012165863.1
LOC100648022	XM_012310474.3	XP_012165864.1
LOC100648022	XM_020863648.2	XP_020719307.2
LOC100648023	XM_003396789.4	XP_003396837.1
LOC100648025	XM_003398080.4	XP_003398128.3
LOC100648028	XM_012314208.3	XP_012169598.2
LOC100648029	XM_012315469.3	XP_012170859.2
LOC100648029	XM_020866137.2	XP_020721796.2
LOC100648030	XM_012315772.3	XP_012171162.2
LOC100648030	XM_048412242.1	XP_048268199.1
LOC100648031	XM_012316905.3	XP_012172295.2
LOC100648031	XM_020866852.2	XP_020722511.1
LOC100648031	XM_020866854.2	XP_020722513.1
LOC100648031	XM_020866855.2	XP_020722514.1
LOC100648032	XM_020866917.2	XP_020722576.1
LOC100648032	XM_048412519.1	XP_048268476.1
LOC100648033	XM_003401390.4	XP_003401438.1
LOC100648033	XM_020866928.2	XP_020722587.1
LOC100648034	XM_012317269.3	XP_012172659.1
LOC100648035	XM_003401629.4	XP_003401677.2
LOC100648035	XM_012317595.3	XP_012172985.2
LOC100648035	XM_012317596.3	XP_012172986.2
LOC100648035	XM_020867264.2	XP_020722923.2
LOC100648035	XM_020867265.2	XP_020722924.2
LOC100648035	XM_020867266.2	XP_020722925.1
LOC100648035	XM_020867269.2	XP_020722928.1
LOC100648035	XM_020867271.2	XP_020722930.1
LOC100648035	XM_020867272.2	XP_020722931.1
LOC100648035	XM_020867273.2	XP_020722932.1
LOC100648035	XM_020867274.2	XP_020722933.1
LOC100648035	XM_048413147.1	XP_048269104.1
LOC100648035	XM_048413148.1	XP_048269105.1
LOC100648035	XM_048413149.1	XP_048269106.1
LOC100648035	XM_048413150.1	XP_048269107.1
LOC100648035	XM_048413151.1	XP_048269108.1
LOC100648035	XM_048413152.1	XP_048269109.1
LOC100648035	XM_048413153.1	XP_048269110.1
LOC100648035	XM_048413154.1	XP_048269111.1
LOC100648036	XM_012317644.3	XP_012173034.1
LOC100648037	XM_048413912.1	XP_048269869.1
LOC100648038	XM_003402108.4	XP_003402156.1
LOC100648038	XM_012318326.3	XP_012173716.1
LOC100648039	XM_003402574.4	XP_003402622.1
LOC100648039	XM_020867818.2	XP_020723477.1
LOC100648040	XM_003403110.4	XP_003403158.1
LOC100648040	XM_012319775.3	XP_012175165.1
LOC100648041	XM_048407889.1	XP_048263846.1
LOC100648041	XM_048407890.1	XP_048263847.1
LOC100648042	XM_048413939.1	XP_048269896.1
LOC100648042	XM_048413940.1	XP_048269897.1
LOC100648042	XM_048413941.1	XP_048269898.1
LOC100648042	XM_048413942.1	XP_048269899.1
LOC100648042	XM_048413943.1	XP_048269900.1
LOC100648042	XM_048413944.1	XP_048269901.1
LOC100648042	XM_048413945.1	XP_048269902.1
LOC100648042	XR_007227218.1	
LOC100648043	XM_003392856.4	XP_003392904.1
LOC100648044	XM_003393257.4	XP_003393305.1
LOC100648045	XM_003393335.4	XP_003393383.1
LOC100648045	XM_003393336.4	XP_003393384.1
LOC100648045	XM_048411767.1	XP_048267724.1
LOC100648045	XM_048411768.1	XP_048267725.1
LOC100648046	XM_012319974.3	XP_012175364.1
LOC100648046	XM_012319998.3	XP_012175388.1
LOC100648046	XM_012320004.3	XP_012175394.2
LOC100648046	XM_012320010.3	XP_012175400.2
LOC100648046	XM_012320046.3	XP_012175436.1
LOC100648046	XM_020867133.2	XP_020722792.1
LOC100648046	XM_020867134.2	XP_020722793.1
LOC100648046	XM_020867144.2	XP_020722803.1
LOC100648046	XM_020867148.2	XP_020722807.1
LOC100648046	XM_020867149.2	XP_020722808.1
LOC100648046	XM_048414394.1	XP_048270351.1
LOC100648046	XM_048414395.1	XP_048270352.1
LOC100648046	XM_048414396.1	XP_048270353.1
LOC100648046	XM_048414397.1	XP_048270354.1
LOC100648046	XM_048414398.1	XP_048270355.1
LOC100648046	XM_048414399.1	XP_048270356.1
LOC100648046	XM_048414400.1	XP_048270357.1
LOC100648046	XM_048414401.1	XP_048270358.1
LOC100648046	XM_048414402.1	XP_048270359.1
LOC100648046	XM_048414403.1	XP_048270360.1
LOC100648046	XM_048414404.1	XP_048270361.1
LOC100648046	XM_048414405.1	XP_048270362.1
LOC100648046	XM_048414406.1	XP_048270363.1
LOC100648046	XM_048414407.1	XP_048270364.1
LOC100648046	XM_048414408.1	XP_048270365.1
LOC100648047	XM_003393882.3	XP_003393930.1
LOC100648048	XM_003394122.4	XP_003394170.1
LOC100648049	XM_003394205.4	XP_003394253.1
LOC100648049	XM_048404636.1	XP_048260593.1
LOC100648049	XM_048404637.1	XP_048260594.1
LOC100648050	XM_003394677.4	XP_003394725.1
LOC100648050	XM_003394678.4	XP_003394726.2
LOC100648050	XM_012321260.3	XP_012176650.1
LOC100648050	XM_048414758.1	XP_048270715.1
LOC100648051	XM_003394758.4	XP_003394806.1
LOC100648051	XM_003394759.4	XP_003394807.1
LOC100648053	XM_003396624.4	XP_003396672.2
LOC100648054	XM_048407610.1	XP_048263567.1
LOC100648054	XM_048407611.1	XP_048263568.1
LOC100648054	XM_048407612.1	XP_048263569.1
LOC100648054	XM_048407613.1	XP_048263570.1
LOC100648054	XM_048407614.1	XP_048263571.1
LOC100648054	XM_048407615.1	XP_048263572.1
LOC100648054	XM_048407616.1	XP_048263573.1
LOC100648054	XM_048407617.1	XP_048263574.1
LOC100648055	XM_003397033.4	XP_003397081.1
LOC100648055	XM_012310996.3	XP_012166386.1
LOC100648055	XM_048407904.1	XP_048263861.1
LOC100648056	XM_003397114.4	XP_003397162.4
LOC100648057	XM_048408368.1	XP_048264325.1
LOC100648058	XM_003397595.4	XP_003397643.2
LOC100648058	XM_048408600.1	XP_048264557.1
LOC100648059	XM_020864985.2	XP_020720644.1
LOC100648059	XM_048409714.1	XP_048265671.1
LOC100648060	XM_012313190.3	XP_012168580.1
LOC100648060	XM_020865389.2	XP_020721048.1
LOC100648061	XM_012313656.3	XP_012169046.2
LOC100648061	XM_012313658.3	XP_012169048.2
LOC100648061	XR_007225824.1	
LOC100648061	XR_007225825.1	
LOC100648061	XR_007225826.1	
LOC100648062	XM_020865697.2	XP_020721356.1
LOC100648064	XM_048410708.1	XP_048266665.1
LOC100648065	XM_003399607.4	XP_003399655.2
LOC100648065	XM_003399608.4	XP_003399656.2
LOC100648065	XM_003399609.4	XP_003399657.2
LOC100648065	XM_020865796.2	XP_020721455.2
LOC100648066	XM_003399771.3	XP_003399819.1
LOC100648066	XM_012314689.2	XP_012170079.1
LOC100648066	XM_012314690.2	XP_012170080.1
LOC100648066	XM_012314691.2	XP_012170081.1
LOC100648066	XM_012314692.2	XP_012170082.1
LOC100648066	XM_012314693.2	XP_012170083.1
LOC100648066	XM_012314695.2	XP_012170085.1
LOC100648066	XM_012314696.2	XP_012170086.1
LOC100648066	XM_012314698.2	XP_012170088.1
LOC100648066	XM_012314699.2	XP_012170089.1
LOC100648066	XM_012314700.2	XP_012170090.1
LOC100648066	XM_012314701.2	XP_012170091.1
LOC100648066	XM_012314702.2	XP_012170092.1
LOC100648066	XM_012314703.2	XP_012170093.1
LOC100648066	XM_012314706.2	XP_012170096.1
LOC100648066	XM_012314707.2	XP_012170097.1
LOC100648066	XM_012314709.2	XP_012170099.1
LOC100648066	XM_012314710.2	XP_012170100.1
LOC100648066	XM_012314711.2	XP_012170101.1
LOC100648066	XM_012314713.2	XP_012170103.1
LOC100648066	XM_012314715.2	XP_012170105.1
LOC100648066	XM_012314716.2	XP_012170106.1
LOC100648066	XM_012314717.2	XP_012170107.1
LOC100648066	XM_012314719.2	XP_012170109.1
LOC100648066	XM_012314721.2	XP_012170111.1
LOC100648066	XM_012314724.2	XP_012170114.1
LOC100648066	XM_012314726.2	XP_012170116.1
LOC100648066	XM_048410808.1	XP_048266765.1
LOC100648066	XM_048410810.1	XP_048266767.1
LOC100648066	XM_048410811.1	XP_048266768.1
LOC100648067	XM_048410828.1	XP_048266785.1
LOC100648067	XM_048410829.1	XP_048266786.1
LOC100648067	XM_048410831.1	XP_048266788.1
LOC100648067	XM_048410832.1	XP_048266789.1
LOC100648067	XM_048410833.1	XP_048266790.1
LOC100648067	XM_048410834.1	XP_048266791.1
LOC100648067	XM_048410835.1	XP_048266792.1
LOC100648067	XM_048410836.1	XP_048266793.1
LOC100648067	XM_048410837.1	XP_048266794.1
LOC100648067	XM_048410838.1	XP_048266795.1
LOC100648067	XM_048410839.1	XP_048266796.1
LOC100648067	XM_048410840.1	XP_048266797.1
LOC100648068	XM_048411472.1	XP_048267429.1
LOC100648068	XM_048411473.1	XP_048267430.1
LOC100648069	XM_003400413.4	XP_003400461.1
LOC100648070	XM_003400496.4	XP_003400544.1
LOC100648072	XM_003400904.4	XP_003400952.1
LOC100648073	XM_003401472.4	XP_003401520.1
LOC100648074	XM_012318111.3	XP_012173501.1
LOC100648074	XM_048413947.1	XP_048269904.1
LOC100648074	XM_048413948.1	XP_048269905.1
LOC100648074	XM_048413949.1	XP_048269906.1
LOC100648074	XM_048413950.1	XP_048269907.1
LOC100648074	XM_048413951.1	XP_048269908.1
LOC100648074	XM_048413952.1	XP_048269909.1
LOC100648074	XM_048413954.1	XP_048269911.1
LOC100648074	XM_048413955.1	XP_048269912.1
LOC100648074	XM_048413956.1	XP_048269913.1
LOC100648075	XM_003402185.4	XP_003402233.1
LOC100648075	XM_012318379.3	XP_012173769.1
LOC100648076	XM_048406492.1	XP_048262449.1
LOC100648077	XM_003402417.4	XP_003402465.1
LOC100648077	XM_012318652.3	XP_012174042.1
LOC100648078	XM_048413430.1	XP_048269387.1
LOC100648079	XM_003402730.4	XP_003402778.1
LOC100648080	XM_012308166.3	XP_012163556.1
LOC100648080	XM_012308202.3	XP_012163592.1
LOC100648081	XM_012320230.3	XP_012175620.2
LOC100648082	XM_012309865.3	XP_012165255.1
LOC100648082	XM_012309871.3	XP_012165261.1
LOC100648082	XM_012309878.3	XP_012165268.1
LOC100648082	XM_012309885.2	XP_012165275.1
LOC100648082	XM_020864792.2	XP_020720451.1
LOC100648083	XM_020864896.2	XP_020720555.2
LOC100648083	XM_020864898.2	XP_020720557.2
LOC100648083	XR_007225258.1	
LOC100648084	XM_003393567.4	XP_003393615.1
LOC100648084	XM_020867095.2	XP_020722754.1
LOC100648084	XM_048412271.1	XP_048268228.1
LOC100648084	XM_048412278.1	XP_048268235.1
LOC100648085	XM_003393725.4	XP_003393773.1
LOC100648085	XM_012318986.3	XP_012174376.1
LOC100648085	XM_012318993.3	XP_012174383.1
LOC100648085	XM_012318999.3	XP_012174389.1
LOC100648085	XM_012319002.3	XP_012174392.1
LOC100648085	XM_012319022.3	XP_012174412.1
LOC100648085	XM_012319027.3	XP_012174417.1
LOC100648085	XM_012319030.3	XP_012174420.1
LOC100648085	XM_012319033.3	XP_012174423.1
LOC100648085	XM_048412148.1	XP_048268105.1
LOC100648086	XM_003394364.4	XP_003394412.2
LOC100648087	XM_003394597.4	XP_003394645.1
LOC100648088	XM_003394839.4	XP_003394887.2
LOC100648088	XM_012307838.3	XP_012163228.2
LOC100648088	XM_012307839.2	XP_012163229.2
LOC100648089	XM_003395003.4	XP_003395051.1
LOC100648089	XM_003395004.4	XP_003395052.1
LOC100648089	XM_003395005.4	XP_003395053.1
LOC100648089	XM_003395006.4	XP_003395054.1
LOC100648089	XM_012308061.3	XP_012163451.1
LOC100648089	XM_012308063.3	XP_012163453.1
LOC100648089	XM_012308068.3	XP_012163458.1
LOC100648089	XM_012308069.3	XP_012163459.1
LOC100648089	XM_012308071.3	XP_012163461.1
LOC100648089	XM_012308072.3	XP_012163462.1
LOC100648089	XM_012308073.3	XP_012163463.1
LOC100648089	XM_012308075.3	XP_012163465.1
LOC100648089	XM_012308076.3	XP_012163466.1
LOC100648089	XM_012308079.3	XP_012163469.1
LOC100648089	XM_012308080.3	XP_012163470.1
LOC100648089	XM_012308081.3	XP_012163471.1
LOC100648089	XM_012308084.3	XP_012163474.1
LOC100648089	XM_020862763.2	XP_020718422.1
LOC100648089	XM_020862764.2	XP_020718423.1
LOC100648089	XM_020862766.2	XP_020718425.1
LOC100648089	XM_020862767.2	XP_020718426.1
LOC100648089	XM_020862768.2	XP_020718427.1
LOC100648089	XM_020862769.2	XP_020718428.1
LOC100648089	XM_020862770.2	XP_020718429.1
LOC100648089	XM_048404898.1	XP_048260855.1
LOC100648089	XM_048404899.1	XP_048260856.1
LOC100648089	XM_048404900.1	XP_048260857.1
LOC100648089	XM_048404901.1	XP_048260858.1
LOC100648089	XM_048404902.1	XP_048260859.1
LOC100648089	XM_048404903.1	XP_048260860.1
LOC100648089	XM_048404904.1	XP_048260861.1
LOC100648089	XM_048404905.1	XP_048260862.1
LOC100648089	XM_048404907.1	XP_048260864.1
LOC100648089	XM_048404908.1	XP_048260865.1
LOC100648089	XM_048404909.1	XP_048260866.1
LOC100648089	XM_048404910.1	XP_048260867.1
LOC100648089	XM_048404911.1	XP_048260868.1
LOC100648089	XR_007223663.1	
LOC100648089	XR_007223664.1	
LOC100648090	XM_012309159.3	XP_012164549.2
LOC100648090	XR_007224461.1	
LOC100648092	XM_003396223.4	XP_003396271.1
LOC100648092	XM_003396224.4	XP_003396272.1
LOC100648093	XM_012309814.3	XP_012165204.1
LOC100648093	XM_012309815.3	XP_012165205.1
LOC100648093	XM_012309816.3	XP_012165206.1
LOC100648093	XM_012309817.3	XP_012165207.1
LOC100648096	XM_003397280.3	XP_003397328.2
LOC100648097	XM_003397355.4	XP_003397403.1
LOC100648097	XM_012311357.3	XP_012166747.1
LOC100648097	XM_012311358.3	XP_012166748.1
LOC100648098	XM_003397434.4	XP_003397482.3
LOC100648099	XM_012311769.3	XP_012167159.2
